numerical__graduation_year,numerical__cgpa,numerical__attendance_percent,numerical__internship_count,numerical__project_count,numerical__certification_count,numerical__hackathon_count,numerical__curriculum_programming_score,numerical__curriculum_dsa_score,numerical__curriculum_dbms_score,numerical__curriculum_web_development_score,numerical__curriculum_cloud_score,numerical__curriculum_ai_ml_score,numerical__curriculum_cybersecurity_score,numerical__curriculum_devops_score,numerical__curriculum_communication_score,numerical__curriculum_problem_solving_score,categorical__university_Andhra University,categorical__university_GITAM University,categorical__university_JNTU Kakinada,categorical__university_KL University,categorical__university_SRM University,categorical__university_Vignan University,categorical__gender_Female,categorical__gender_Male,categorical__gender_Other,categorical__target_role_Cloud Engineer,categorical__target_role_Data Analyst,categorical__target_role_Data Scientist,categorical__target_role_DevOps Engineer,categorical__target_role_Full Stack Developer,categorical__target_role_Software Developer,categorical__programming_language_C#,categorical__programming_language_C++,categorical__programming_language_Java,categorical__programming_language_JavaScript,categorical__programming_language_Python,placement_status
0.031439466999425084,1.0572722909878793,0.9354464884526672,-0.1797796163894137,0.9719520415789541,1.7700314256616172,-0.874536702811302,1.7717438388714135,1.6230186689706243,-0.6838511319285869,-0.0059365291048181805,-0.16379498128260475,1.4924905624194968,0.15662233416907295,0.6125834799984223,-2.461820405216811,1.310562781974343,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Placed
-1.1855721587832007,0.4502692553524618,-0.1196344559766834,-0.1797796163894137,0.035130796683576736,-0.20031895540882869,-0.874536702811302,-1.2226426741288872,-0.33353610969542113,1.227534019424606,-0.19600683128681642,-0.26415639950760966,0.5514776412695277,-0.27979892966436554,1.7035228438852867,-0.6148359417397414,0.05600930024967462,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Placed
1.248451092782051,0.5535889209925329,0.19688982735212043,-0.1797796163894137,-0.9016904482118007,-0.20031895540882869,0.3019700722711672,0.5286434326911315,-0.48059741658862143,-1.0436412780656583,0.1461197126407804,-1.5920151637153694,1.196965843380663,0.4740196169570282,-0.0701812919579827,0.5857039595203536,-0.17022165547116708,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Placed
-1.1855721587832007,-0.15673378028295443,-0.8112986306581472,-1.309285059673688,0.035130796683576736,0.7848562351263942,-0.874536702811302,-1.386825746643264,-1.5228145045708612,0.9352045256882361,0.9368121697178925,0.43837352806742685,-1.6338498863597377,-1.8509154794647438,-1.3095477801831954,0.5940993434452488,-1.0477235443277662,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Placed
0.031439466999425084,-0.11798890566792751,-2.053949520763826,-0.1797796163894137,0.035130796683576736,-0.20031895540882869,0.3019700722711672,-0.07336116652824927,-1.2478738003792271,-0.39152163819221586,-0.25682932798505564,-0.7350830542557102,-1.408317863935365,-0.23218933724617155,-0.9310586131204057,0.39261012924775107,-0.026256501830631714,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Placed
-1.1855721587832007,2.1162988637986064,-1.209884765220347,-1.309285059673688,-0.9016904482118007,-0.20031895540882869,0.3019700722711672,0.5990076066258648,0.19076941922815902,0.14066795296886886,1.7275046267950056,0.21449036433472268,-1.6649577515217204,0.17249219830847093,0.15988075076645866,1.1481946824883704,0.06286478375636641,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Not Placed
0.031439466999425084,-1.5128043918088847,0.5954759619143202,-1.309285059673688,-0.9016904482118007,-0.20031895540882869,0.3019700722711672,-0.9333677368416522,-0.5829009344273686,-0.5714167112607521,-0.021142153279378257,-1.3835722181711283,-2.2171223581469084,-1.6208024494434758,-0.9236372569034882,-0.5308821024907837,0.11085316830321186,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Not Placed
-1.1855721587832007,0.7085684194526405,-0.5885593201675059,-1.309285059673688,1.9087732864743314,-0.20031895540882869,-0.874536702811302,-0.10463413272146434,-0.2632024411812826,1.257516531602696,-2.2715745311142377,0.013767527884712884,0.9092180906323263,0.8548963563025754,-0.5154626649730293,-0.10271752232109987,-0.32789777612508797,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Not Placed
-1.1855721587832007,-2.4426813825695226,1.8029574872056877,2.079231270179135,-1.8385116931071779,-1.1854941459440516,0.3019700722711672,-0.22972599749432243,0.14601163017370772,-0.024235864010622513,-0.40128275764337473,-0.15607487218837293,-1.3227712347399134,-1.2399257100979297,0.018874982645026826,0.3590285935481675,-0.1222332709243226,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Placed
1.248451092782051,-1.5902941410389386,0.37273665142367884,0.9497258268948607,0.9719520415789541,-1.1854941459440516,-0.874536702811302,-0.3939090700086999,-1.3693592278127398,-1.3584576559355963,-0.39367994555609526,-1.4376129818307462,-0.45952797649490135,-0.1211002882703879,1.7035228438852867,-0.48890518286630485,-0.883191940167154,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Placed
-1.1855721587832007,0.682738503042621,-0.21341942881484924,-1.309285059673688,-0.9016904482118007,-0.20031895540882869,-0.874536702811302,-1.1913697079356727,0.20355735895800262,-0.8337636928190335,1.1801021565108505,0.6159360372347434,0.7847866299843959,-0.4226277069189452,-0.8568450509512313,2.264780744499508,-1.2945209505686848,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Placed
1.248451092782051,-0.2083936131029899,-0.27203503683870206,-0.1797796163894137,0.9719520415789541,1.7700314256616172,1.4784768473536365,0.05954893979291203,-0.0522014356388661,-0.24910470534629228,-0.4392968180797744,-0.39539825410953966,0.3259456188451557,-2.025483984998119,-1.0275362439403322,-0.48890518286630485,-0.012545534817247161,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Placed
-1.1855721587832007,2.335853153283757,-0.6002824417722774,0.9497258268948607,1.9087732864743314,-0.20031895540882869,0.3019700722711672,1.7717438388714135,1.3352900250491468,1.2350296474691291,1.3093499619946094,0.5078545099155067,1.4069439332240445,0.5454340055843185,0.17472346320029378,-0.10271752232109987,1.653336957308952,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Placed
1.248451092782051,-0.6087573174582641,-0.0024032399289777785,0.9497258268948607,1.9087732864743314,1.7700314256616172,0.3019700722711672,-0.7222752150374537,0.45292218368995,0.3205630260374051,0.9216065455433335,0.4769740735385827,0.17818325932573872,0.6644579866298018,1.7035228438852867,0.39261012924775107,-0.3210422926183952,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Placed
0.031439466999425084,-0.0017542818228479195,-1.655363386201628,0.9497258268948607,1.9087732864743314,-1.1854941459440516,1.4784768473536365,1.6857431818400737,1.520715151131877,1.7297410984076023,-0.11997871041401713,1.7585121831809554,0.7381248322414227,1.7753484763876453,-0.04791722330722953,-0.22864828119453642,1.653336957308952,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Placed
-1.1855721587832007,0.12739530022724024,-0.5299437121436531,-0.1797796163894137,0.035130796683576736,-1.1854941459440516,0.3019700722711672,-1.7230101332203218,-0.5765069645624468,0.1781460931914805,-1.237592087244167,-0.8045640361037911,0.823671461436874,-0.35914825036135434,-0.5080413087561112,-0.5476728703405754,-1.2602435330352237,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Not Placed
-1.1855721587832007,-0.29879832053805233,-1.2333310084298867,0.9497258268948607,0.035130796683576736,-1.1854941459440516,1.4784768473536365,1.4121047276494456,1.3097141455894596,-0.04672274814418928,0.15372252472805992,-0.0788737812460613,-2.7926178636435837,1.4579511935996898,0.4122068621416511,0.5101455041962911,1.0431989252133478,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Placed
0.031439466999425084,-0.07924403105290174,1.4278175958530295,0.9497258268948607,1.9087732864743314,0.7848562351263942,0.3019700722711672,-0.9802771861314742,-0.19926274253206544,0.7852919647977895,0.4806434444810967,-0.4648792359576195,0.9092180906323263,0.9342456769995642,-0.2779792660316709,1.1230085307136835,-0.4375855122321624,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Placed
-1.1855721587832007,-0.2213085713079985,2.119481770534493,-0.1797796163894137,0.035130796683576736,-0.20031895540882869,-0.874536702811302,0.6850082636572047,0.6831050988271314,0.537936239328552,-0.40888556973065426,-1.2754906908518917,1.7724613488773382,-0.041750967573399085,-0.15923756656099117,-0.20346212941984937,1.2899963314542666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Placed
-1.1855721587832007,-2.197297176674355,-1.010591697939247,0.9497258268948607,-0.9016904482118007,0.7848562351263942,-0.874536702811302,-0.8082758720687936,-0.49338535631846414,-0.8712418330416452,-0.1275815225012977,1.7430719649924928,-0.5061897742378746,-1.6208024494434758,0.08566718859728424,-1.529932789553381,0.021731882716213728,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Not Placed
-1.1855721587832007,0.57941883740255,0.24378231377120335,-0.1797796163894137,0.9719520415789541,0.7848562351263942,-0.874536702811302,0.4895522249496132,0.30586087679675067,-0.0916965164113228,1.2181162169472501,0.013767527884712884,0.20151415819722532,-0.5337167558947288,0.21183024428488098,-0.060740602696621016,1.098042793266886,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Placed
1.248451092782051,0.9668675835528168,0.04448924649010347,-0.1797796163894137,0.035130796683576736,-0.20031895540882869,1.4784768473536365,0.41136980946657664,1.0475613811276696,-0.05421837618871118,0.7619474917104543,0.02148763697894361,0.02264393351582656,-0.866983902822082,-0.38929960928543256,0.5353316559709794,0.7072802333854316,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Placed
0.031439466999425084,-1.887338179754142,-0.04929572634806069,0.9497258268948607,0.035130796683576736,-1.1854941459440516,-0.874536702811302,-0.0889976496248568,-0.44223359739909057,-1.8531691068740694,0.2905731422990984,-0.26415639950760966,0.014866967225331394,-0.09729549206129036,-0.24829384116400072,0.056794772251920256,0.5838815302649726,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Placed
-1.1855721587832007,-1.370739851553788,0.9120002452431257,-0.1797796163894137,-0.9016904482118007,-0.20031895540882869,-0.874536702811302,0.5520981573360434,1.6230186689706243,-1.8756559910076367,0.23735345768813979,-1.2986510181345854,-1.6260729200692425,-0.9463332235190709,-0.8568450509512313,-1.1437451290081753,0.46048282714451255,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Not Placed
1.248451092782051,1.5480407027782148,0.10310485451395628,-0.1797796163894137,1.9087732864743314,-0.20031895540882869,-0.874536702811302,0.4426427756597917,-0.12253510415300464,1.0026651780889364,1.3929808949546882,0.5850556008578183,1.2669585399951238,-0.3194735900128599,0.3751000810570639,0.6276808791448324,0.28224025597051633,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Placed
1.248451092782051,-1.2932501023237342,-0.16652694239576632,0.9497258268948607,0.9719520415789541,-0.20031895540882869,-0.874536702811302,-0.09681589117316113,0.1332236904438641,0.6578662880409097,1.043251538939812,-0.05571345396336803,1.243627641123637,-0.8035044462644912,-0.7529460639143867,-0.03555445092193394,0.9952105406665033,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Placed
-1.1855721587832007,-1.1899304366836632,-1.8781026966922676,-0.1797796163894137,0.9719520415789541,-1.1854941459440516,1.4784768473536365,-1.5901000268991594,-1.2159039510546186,-0.1516615407675012,-0.6977924290472924,0.013767527884712884,0.014866967225331394,0.48195454902672774,0.6942183983845148,0.8963331647414974,-0.5884061493793905,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Not Placed
1.248451092782051,-1.060780854633575,0.5720297187047787,0.9497258268948607,0.035130796683576736,-0.20031895540882869,-0.874536702811302,1.029010891782566,1.0731372605873568,-0.21162656512368067,-1.123549905934968,0.5387349462924318,-1.1127931448965322,-1.2716654383767252,-2.274324088382463,-1.0262097540596347,0.9266557055995814,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Placed
0.031439466999425084,-0.02758419823286624,-0.44788186091026044,-0.1797796163894137,0.035130796683576736,2.75520661619684,-0.874536702811302,-0.667547524199328,-0.10335319455823967,-1.0736237902437475,1.430994955391088,-0.032553126680674754,0.8003405625653873,0.4343449566085338,1.3398763892563315,-0.010368299147245675,-0.47871841327231507,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Placed
1.248451092782051,0.5665038791975414,0.7244302995667957,-1.309285059673688,0.035130796683576736,-0.20031895540882869,-0.874536702811302,0.7944636453334563,1.4503814826177377,-0.039227120099666314,-0.2872405763341758,-0.4339987995806955,0.014866967225331394,-0.9066585631705765,0.7535892481198542,-0.06913598662151631,1.653336957308952,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Placed
-1.1855721587832007,0.5923337956075586,-1.010591697939247,-1.309285059673688,0.035130796683576736,0.7848562351263942,-0.874536702811302,-1.6448277177372852,-1.2670557099739925,-0.12917465663393443,0.36660126317189773,0.06780829154433016,1.1347501130566982,-0.05762083171279595,-0.5006199525391942,-0.5224867185658885,-1.3699312691422987,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Placed
1.248451092782051,0.2694598404823382,1.2285245285719313,-0.1797796163894137,-0.9016904482118007,0.7848562351263942,1.4784768473536365,0.9117372685580112,0.8429543454501744,0.5529274954175968,0.7467418675358942,-0.36451781773261455,0.3803843828786241,-0.16870988068858073,-0.003389086005725292,0.056794772251920256,1.0500544087200405,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Placed
-1.1855721587832007,-0.6991620248933266,-0.0024032399289777785,-0.1797796163894137,0.035130796683576736,0.7848562351263942,-0.874536702811302,0.4504610172080949,-0.8898114879436109,-0.481469174726484,0.07009159176798112,0.4074930916905018,0.6992400007889447,0.950115541138961,-0.5228840211899464,-0.5392774864156802,0.4810492776645899,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Placed
1.248451092782051,-0.40211798617812333,-1.3505622244775923,-0.1797796163894137,0.035130796683576736,-1.1854941459440516,-0.874536702811302,-0.4173637946536107,-0.32714213983049983,-0.05421837618871118,-0.0059365291048181805,-0.6733221815018611,-0.521743706818866,-1.09709693284335,-0.21860841629633157,0.11556245972619089,0.18626348687682542,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Not Placed
1.248451092782051,1.4705509535481631,-0.41271249609594746,-1.309285059673688,0.9719520415789541,0.7848562351263942,0.3019700722711672,0.11427663063103785,0.6319533399077579,0.15565920905791372,0.3894096994337384,0.7394577827424416,0.014866967225331394,-0.9383982914493725,0.6274261924322574,-0.010368299147245675,1.125464727293654,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Placed
0.031439466999425084,0.4890141299674887,1.580218176715048,-0.1797796163894137,0.035130796683576736,-0.20031895540882869,1.4784768473536365,-0.3548178622671816,-0.1864748028022218,-0.5414341990826623,-0.7282036773964116,0.4460936371616576,0.014866967225331394,1.0691395221844442,0.6719543297337616,-0.2706252008190153,-1.0477235443277662,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Placed
1.248451092782051,-0.272968404128034,-0.01412636153374934,0.9497258268948607,0.035130796683576736,1.7700314256616172,-0.874536702811302,0.9977379255893509,1.2074106277507126,-0.5639210832162291,0.41982094778285745,1.5269089103540205,1.0336495512802555,-1.5731928570252829,1.087550277881139,0.6360762630697278,1.0157769911865795,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Placed
0.031439466999425084,-0.1309038638729361,1.0292314612908313,-0.1797796163894137,-0.9016904482118007,-0.20031895540882869,-0.874536702811302,0.3488238770801476,1.0475613811276696,-1.523361472915087,-0.6445727444363327,-0.4880395632403127,0.3959383154596155,-1.5176483325373906,0.49384178052774363,0.1911209150502521,0.1314196188232882,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Placed
-1.1855721587832007,0.6439936284275952,-1.3974547108966753,-0.1797796163894137,1.9087732864743314,-0.20031895540882869,0.3019700722711672,1.7717438388714135,1.3225020853193032,-0.36903475405864905,1.316952774081889,0.43837352806742685,-1.2605555044159487,-0.2004496089673767,0.2637797378033022,0.6948439505439984,1.653336957308952,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Placed
-1.1855721587832007,1.6901052430333139,-1.010591697939247,0.9497258268948607,0.035130796683576736,1.7700314256616172,0.3019700722711672,-1.621372993092374,-1.0880245537561841,-0.0017489798770546838,0.9672234180670126,-0.4880395632403127,0.45815404578358015,0.9659854052783591,0.902016372458203,0.33384244177348044,-0.8900474236738463,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Not Placed
1.248451092782051,0.7602282522726749,-0.5768361985627359,-0.1797796163894137,0.9719520415789541,-0.20031895540882869,0.3019700722711672,-0.6284563164578096,-0.5445371152378385,0.7927875928423115,0.35899845108461825,0.006047418790481063,1.5080444950004872,0.7596771714661886,-1.1611206558448466,-0.14469444194557873,-0.10852230391093805,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Placed
0.031439466999425084,0.5535889209925329,1.0644008261051427,-1.309285059673688,0.035130796683576736,-0.20031895540882869,-0.874536702811302,0.15336783837255616,1.2201985674805562,0.6128925197737752,-0.4849136906034536,-1.5920151637153694,1.1114192141852117,0.9977251335571551,-1.836464071584334,-1.336838959280778,0.6798582993586625,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Placed
1.248451092782051,0.03699059279217899,-0.45960498251503035,-0.1797796163894137,-1.8385116931071779,-0.20031895540882869,-0.874536702811302,-1.2226426741288872,-1.2031160113247754,-0.9087199732642568,-0.462105254341614,-0.15607487218837293,0.007090000934835124,-0.6765455331493095,1.1543424838333953,1.2321485217373283,-0.5472732483392369,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Placed
-1.1855721587832007,-0.26005344592302543,1.7560650007866065,-0.1797796163894137,0.9719520415789541,-0.20031895540882869,-0.874536702811302,0.4660975003047025,0.1587995699035504,-1.0586325341547034,1.446200579565648,-0.9744064361768764,0.8158944951463788,1.7753484763876453,-0.7529460639143867,0.55212242382077,0.45362734363782076,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Placed
-1.1855721587832007,0.2952897568923553,-0.22514255041961911,-0.1797796163894137,0.9719520415789541,-0.20031895540882869,-0.874536702811302,0.21591377075898519,-1.7593913895729647,1.0701258304896377,0.3894096994337384,0.013767527884712884,1.1580810119281848,-0.9066585631705765,0.004032270211191729,0.5940993434452488,-0.6775274349663887,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Placed
-1.1855721587832007,-0.8799714397634503,-1.4795165621300697,-1.309285059673688,-1.8385116931071779,-1.1854941459440516,-0.874536702811302,-1.1679149832907618,-0.07138334523363107,-0.6163904795278856,-1.579718631171764,-3.0356755643365974,-1.3927639313543743,-3.5648608065197016,-0.8642664071681488,0.7704024058680607,-0.9997351597809212,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Not Placed
1.248451092782051,0.2565448822773296,-2.440812533721255,-0.1797796163894137,-1.8385116931071779,-0.20031895540882869,-0.874536702811302,0.9273737516546187,-0.09695922469331832,1.1001083426677263,0.2449562697754193,-0.318197163167228,-1.237224605544462,-1.4541688759797997,-1.984891195922683,0.5101455041962911,0.0971422012898273,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Placed
-1.1855721587832007,0.3856944643274177,-0.061018847952830586,-0.1797796163894137,0.9719520415789541,1.7700314256616172,0.3019700722711672,0.41918805101488094,-1.1136004332158709,-0.00924460792157765,-0.18840401919953692,-0.4108384722980011,-0.786160560695717,-0.34327838622195633,0.3528360124063118,1.206962369962641,0.3507950910374381,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Placed
1.248451092782051,0.24362992407231984,-0.5299437121436531,-0.1797796163894137,0.9719520415789541,-0.20031895540882869,-0.874536702811302,-0.6206380749095053,-1.1263883729457145,-0.5639210832162291,0.3209843906482186,0.6390963645174367,0.6448012367554752,-0.5495866200341268,1.0207580719288816,2.247989976649716,-0.8214925886069245,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Placed
1.248451092782051,-0.04049915643787483,-1.209884765220347,0.9497258268948607,0.035130796683576736,1.7700314256616172,1.4784768473536365,0.49737046649791755,0.5680136412585407,1.4898810009828876,-0.5685446235635334,-1.2214499271922739,-0.07067966197012095,0.4581497528176313,-0.6787325017452122,0.4681685845718123,0.05600930024967462,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Placed
-1.1855721587832007,-1.0736958128385836,1.0175083396860598,2.079231270179135,-1.8385116931071779,1.7700314256616172,-0.874536702811302,0.7710089206885455,0.894106104369548,0.8902307574211015,0.016871907157021394,0.029207746073174334,1.1891888770901677,-0.5337167558947288,-0.5822548709252856,-0.6064405578148461,1.0500544087200405,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Placed
0.031439466999425084,0.14031025843224998,-0.8112986306581472,-0.1797796163894137,0.9719520415789541,-1.1854941459440516,-0.874536702811302,-1.1444602586458505,-0.934569276998063,0.8677438732875347,0.5186575049174963,-0.4648792359576195,1.6713607871008955,-0.08142562792189349,-1.4950816856061315,-0.22864828119453642,-0.574695182366006,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Placed
1.248451092782051,0.57941883740255,1.8732962168343121,-0.1797796163894137,0.035130796683576736,-1.1854941459440516,0.3019700722711672,-2.1608316599253263,-1.0176908852420452,-0.23411344925724742,-0.09717027415217756,-0.5111998905230071,0.5437006749790325,0.3788004321206425,0.2637797378033022,-0.12790367409578696,-2.0623351033182087,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Placed
-1.1855721587832007,1.8063398668783934,-0.6002824417722774,-1.309285059673688,-0.9016904482118007,-0.20031895540882869,0.3019700722711672,1.029010891782566,0.6575292193674451,0.6878488002189984,-0.7738205499200917,-1.0902080725903438,-0.9883616842486025,-1.4224291477010038,-1.5396098229076363,1.8701977000294063,0.7484131344255842,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Placed
-1.1855721587832007,0.3082047150973651,-0.18997318560530776,-0.1797796163894137,-0.9016904482118007,-1.1854941459440516,0.3019700722711672,0.21591377075898519,-0.4997793261833864,-0.1366702846784574,-1.351634268553366,0.6545365827058992,-1.7116195492646937,-0.03381603550369953,-0.641625720660625,0.5689131916705618,-0.30733132560501064,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Placed
